consumerid,choice,value_total,pg_km_adj,pgmidgrade_km_adj,pe_km_adj,dv_ctb,dv_bh,dv_rec,dv_female,dv_age_25to40y,dv_age_morethan65y,dv_somesecondary,dv_somecollege,dv_carpriceadj_p75p100,dv_usageveh_p75p100,stationvisit_avgcarprice_adj
6038,1,20,.272004,.2824697,.2712082,1,0,0,0,0,0,0,1,0,0,28.23576
6039,3,20,.2451708,.2546041,.2405068,1,0,0,0,1,0,1,0,0,1,28.23576
6040,1,111.32,.2560241,.265875,.2683534,1,0,0,1,1,0,0,1,0,0,28.23576
6041,3,91.77,.2466168,.2561057,.2452512,1,0,0,1,1,0,0,1,0,1,28.23576
6042,1,70,.245402,.2548442,.2444037,1,0,0,1,1,0,1,0,0,1,28.23576
6043,3,100,.2703883,.2807919,.2672167,1,0,0,0,0,0,0,1,0,0,28.23576
6044,1,60,.2549718,.2647822,.2548797,1,0,0,0,0,0,1,0,1,0,28.23576
6045,1,108.43,.2418346,.2511395,.2372212,1,0,0,1,0,0,1,0,0,0,28.23576
6046,3,50,.2393433,.2485523,.2365555,1,0,0,0,0,0,0,1,0,0,28.23576
6047,1,105.16,.2371471,.2462716,.2476027,1,0,0,0,0,0,0,1,0,0,28.23576
6048,1,132.78,.2607088,.2707399,.2587397,1,0,0,0,0,0,0,1,0,0,28.23576
6085,1,69.02,.2823792,.2932441,.3084925,1,0,0,0,0,0,1,0,0,0,27.60085
6086,1,93.06,.2823792,.2932441,.3084925,1,0,0,0,1,0,0,1,0,0,27.60085
6087,1,30,.2736817,.284212,.2984466,1,0,0,1,0,0,1,0,0,0,27.60085
6088,3,20,.2862518,.2972657,.3050334,1,0,0,0,0,0,1,0,0,0,27.60085
6089,3,82.62,.2855934,.296582,.2991332,1,0,0,0,0,0,0,1,1,0,27.60085
6090,3,40,.2485883,.2581531,.2574288,1,0,0,0,1,0,0,1,0,0,27.60085
6091,3,30,.2529585,.2626914,.2640824,1,0,0,1,0,0,0,1,0,0,27.60085
6092,3,20,.2755539,.2861562,.2725491,1,0,0,0,1,0,0,1,0,0,27.60085
6093,3,20,.2607928,.2708272,.2799248,1,0,0,1,1,0,0,1,0,0,27.60085
6094,1,30,.2869385,.2979789,.3137734,1,0,0,0,0,0,0,1,0,0,27.60085
6095,1,103,.264677,.2748608,.284266,1,0,0,0,0,0,0,0,0,0,27.60085
6096,3,95,.245159,.2545918,.2538634,1,0,0,0,1,0,0,0,0,0,27.60085
6097,1,20,.2466048,.2560933,.2588713,1,0,0,0,1,0,1,0,0,0,27.60085
6098,1,50,.2736817,.284212,.2984466,1,0,0,0,1,0,0,0,0,0,27.60085
6099,1,55,.2557964,.2656386,.2692125,1,0,0,0,0,0,0,1,0,0,27.60085
6100,1,30,.2671244,.2774024,.2814715,1,0,0,1,0,0,0,1,0,0,27.60085
6101,2,50,.2554783,.2653082,.2751723,1,0,0,0,1,0,1,0,1,0,27.60085
6102,3,54,.2937746,.305078,.2897847,1,0,0,0,0,0,0,0,0,0,27.60085
6139,1,97.48,.2676143,.2770798,.2841597,0,1,0,0,1,0,0,1,0,0,29.8063
6140,1,115.58,.3117331,.322759,.3420219,0,1,0,0,0,0,0,1,1,0,29.8063
6141,1,30,.3251233,.3366228,.351108,0,1,0,1,1,0,1,0,0,0,29.8063
6142,1,85.25,.3147584,.3258913,.3402347,0,1,0,0,0,0,0,1,1,0,29.8063
6143,1,136.53,.295243,.3056856,.3186521,0,1,0,1,1,0,0,1,0,0,29.8063
6144,1,30,.2950982,.3055358,.3278875,0,1,0,0,0,0,0,1,1,0,29.8063
6145,1,82.75,.2515181,.2604142,.2704724,0,1,0,1,0,0,0,1,0,0,29.8063
6146,3,50,.2807529,.2906831,.3089917,0,1,0,1,0,0,0,1,0,0,29.8063
6147,1,30,.3176617,.3288973,.3413357,0,1,0,1,0,0,0,1,1,0,29.8063
6148,1,100,.3473116,.359596,.3819131,0,1,0,1,1,0,0,1,1,0,29.8063
6149,1,77.75,.2766924,.286479,.3043438,0,1,0,1,1,0,0,1,0,0,29.8063
6150,1,27.9,.2519234,.2608339,.2844363,0,1,0,0,1,0,0,1,0,1,29.8063
6151,3,10,.2766924,.286479,.3043438,0,1,0,1,0,0,0,1,0,1,29.8063
6152,1,40,.2766924,.286479,.3043438,0,1,0,0,1,0,1,0,0,0,29.8063
6153,1,131.36,.2908753,.3011634,.3182364,0,1,0,1,1,0,0,1,1,0,29.8063
6154,1,72.2,.2639225,.2732574,.2802241,0,1,0,0,0,0,0,1,0,0,29.8063
6155,2,20,.295154,.3055935,.3184394,0,1,0,1,1,0,0,1,0,0,29.8063
6156,3,30,.3673166,.3803085,.4048381,0,1,0,0,0,0,0,1,0,0,29.8063
6193,3,20,.3059379,.3130007,.3233711,1,0,0,0,0,0,0,1,0,0,27.14865
6194,1,20,.2601529,.2661588,.2831972,1,0,0,0,1,0,0,1,0,0,27.14865
6195,3,80,.2397928,.2453286,.2544988,1,0,0,0,1,0,0,1,0,1,27.14865
6196,3,78.15,.2645746,.2706825,.2841561,1,0,0,0,1,0,0,0,0,0,27.14865
6197,3,40,.2662203,.2723663,.2776748,1,0,0,1,0,0,0,1,1,0,27.14865
6198,2,50,.280471,.2869458,.2953857,1,0,0,0,1,0,1,0,0,1,27.14865
6199,1,15,.2305155,.2358371,.2417032,1,0,0,0,0,0,1,0,0,1,27.14865
6200,1,20,.2645746,.2706825,.2841561,1,0,0,0,1,0,0,1,0,0,27.14865
6201,3,50,.2392391,.2447622,.2495961,1,0,0,0,0,0,0,1,0,0,27.14865
6202,3,20,.2861411,.2927469,.3049155,1,0,0,0,1,0,0,0,0,0,27.14865
6203,3,82.93,.2569216,.2628528,.2756075,1,0,0,1,1,0,0,1,0,0,27.14865
6204,3,10,.2452952,.2509581,.257877,1,0,0,0,0,0,1,0,0,0,27.14865
6205,3,30,.260498,.2665118,.2738464,1,0,0,1,1,0,0,1,0,0,27.14865
6206,3,10,.3127347,.3199545,.341175,1,0,0,0,0,0,0,1,0,0,27.14865
6207,3,78,.2674724,.2736472,.296912,1,0,0,1,1,0,0,1,0,0,27.14865
6208,1,91.09,.2402498,.2457961,.2650313,1,0,0,0,1,0,0,1,0,1,27.14865
6209,3,40,.275777,.2821436,.306857,1,0,0,0,0,0,0,1,0,0,27.14865
6210,1,20,.2763407,.2827202,.3018597,1,0,0,0,1,0,1,0,0,0,27.14865
6247,1,25,.3537334,.3726902,.4007697,0,1,0,0,0,0,1,0,1,1,28.94968
6248,1,50,.2727477,.2873644,.3086987,0,1,0,0,0,0,1,0,0,0,28.94968
6249,1,40,.3117331,.328439,.3521342,0,1,0,0,0,0,1,0,1,1,28.94968
6250,3,10,.2867067,.3020715,.3156924,0,1,0,1,0,0,0,1,1,0,28.94968
6251,1,20,.3229181,.3402235,.3619599,0,1,0,1,0,0,0,1,1,0,28.94968
6252,1,116.55,.2618455,.275878,.2901035,0,1,0,0,0,0,1,0,0,0,28.94968
6253,1,116.97,.2644506,.2786227,.2935579,0,1,0,0,0,0,0,1,0,1,28.94968
6254,1,130.77,.292808,.3084997,.3253384,0,1,0,1,0,0,0,1,0,0,28.94968
6255,3,20,.2552851,.2689659,.2970215,0,1,0,0,1,0,0,1,0,1,28.94968
6256,1,50,.2879779,.3034108,.3232356,0,1,0,0,0,0,1,0,1,0,28.94968
6257,1,30,.3412342,.3595212,.381097,0,1,0,1,0,0,0,1,0,0,28.94968
6258,1,30,.267803,.2821546,.2973202,0,1,0,1,1,0,0,1,0,0,28.94968
6259,2,48,.3106771,.3273264,.3499959,0,1,0,0,0,0,0,1,0,1,28.94968
6260,1,20,.3059648,.3223616,.3424557,0,1,0,1,1,0,0,1,1,0,28.94968
6261,1,10,.25831,.272153,.2861189,0,1,0,0,1,0,1,0,0,0,28.94968
6262,3,74,.2746858,.2894064,.3123955,0,1,0,0,0,0,0,1,1,1,28.94968
6263,1,50,.2824735,.2976114,.3109795,0,1,0,1,0,0,0,1,1,0,28.94968
6264,1,148,.3787903,.3990898,.4186907,0,1,0,1,1,0,0,1,1,0,28.94968
6301,1,100,.2890759,.3104969,.3301742,0,1,0,0,1,0,1,0,1,0,29.23604
6302,2,50,.294093,.3158857,.3329512,0,1,0,0,0,0,0,1,0,0,29.23604
6303,1,50,.2962661,.3182198,.3438906,0,1,0,1,1,0,0,1,0,0,29.23604
6304,1,80,.2812943,.3021386,.3405338,0,1,0,0,1,0,1,0,0,1,29.23604
6305,1,50,.2721304,.2922957,.3176247,0,1,0,0,0,0,1,0,0,0,29.23604
6306,1,100,.2592143,.2784225,.2943488,0,1,0,1,0,1,0,1,0,0,29.23604
6307,1,100,.3071304,.3298893,.351821,0,1,0,1,1,0,0,1,1,1,29.23604
6308,1,25,.2592143,.2784225,.2943488,0,1,0,0,1,0,1,0,0,0,29.23604
6309,1,50,.2812943,.3021386,.3405338,0,1,0,1,0,1,0,1,0,0,29.23604
6310,1,20,.2494937,.2679816,.2985266,0,1,0,1,1,0,0,1,0,0,29.23604
6311,1,100,.2425321,.260504,.2758896,0,1,0,0,0,0,0,1,0,0,29.23604
6312,1,50,.2690738,.2890126,.3145515,0,1,0,1,1,0,1,0,1,1,29.23604
6313,1,30,.3475212,.373273,.4048459,0,1,0,0,1,0,0,1,0,0,29.23604
6314,1,70,.284609,.3056989,.3248173,0,1,0,0,1,0,0,1,0,1,29.23604
6315,1,20,.2786947,.2993464,.3179601,0,1,0,0,1,0,0,1,0,0,29.23604
6316,1,50,.2982556,.3203568,.3409577,0,1,0,0,1,0,0,1,0,0,29.23604
6317,2,20,.2746511,.2950032,.3121572,0,1,0,1,0,0,1,0,0,0,29.23604
6318,1,50,.3075298,.3303182,.3513055,0,1,0,0,0,0,0,1,0,0,29.23604
6355,1,10,.2781687,.2883609,.3214855,0,1,0,0,0,0,0,1,0,0,29.85456
6356,1,120,.331379,.3435208,.3792559,0,1,0,0,0,0,1,0,0,1,29.85456
6357,1,120,.3146803,.3262103,.3605544,0,1,0,1,0,0,0,1,0,0,29.85456
6358,1,40,.3003003,.3113033,.3432173,0,1,0,0,0,0,0,1,1,0,29.85456
6359,3,10,.2859694,.2964475,.3336429,0,1,0,0,0,0,1,0,0,0,29.85456
6360,1,120,.2778315,.2880113,.3163497,0,1,0,1,1,0,0,1,0,0,29.85456
6361,1,50,.2705561,.2804694,.3124289,0,1,0,1,0,0,0,1,0,0,29.85456
6362,1,30,.2859694,.2964475,.3336429,0,1,0,1,0,0,0,1,0,0,29.85456
6363,1,70,.329617,.3416942,.3775635,0,1,0,1,0,0,0,1,0,0,29.85456
6364,1,110,.2633491,.2729983,.3038685,0,1,0,0,0,0,0,1,0,0,29.85456
6365,1,30,.3242123,.3360915,.3712442,0,1,0,0,0,0,0,1,1,0,29.85456
6366,1,50,.2767819,.2869233,.3165831,0,1,0,1,1,0,0,1,0,1,29.85456
6367,1,100,.2733172,.2833316,.312577,0,1,0,0,1,0,1,0,0,0,29.85456
6368,1,80,.2818925,.2922211,.3286986,0,1,0,0,1,0,0,1,0,0,29.85456
6369,1,50,.2853867,.2958433,.3376126,0,1,0,0,0,0,1,0,0,0,29.85456
6370,1,100,.3481762,.3609334,.4129884,0,1,0,1,1,0,0,1,1,0,29.85456
6371,1,20,.2843145,.2947319,.3401474,0,1,0,0,1,0,0,1,0,0,29.85456
6372,1,20,.3004152,.3114225,.3436863,0,1,0,0,1,0,0,1,0,0,29.85456
6409,1,50,.2739906,.2862817,.3063179,0,1,0,0,0,0,0,1,1,0,26.30681
6410,1,20,.2524547,.2637798,.2844778,0,1,0,0,0,0,0,0,0,1,26.30681
6411,1,30,.2568957,.26842,.2882786,0,1,0,1,0,0,0,1,0,1,26.30681
6412,1,30,.2643238,.2761814,.2967432,0,1,0,1,0,0,0,1,0,0,26.30681
6413,1,112.02,.2841705,.2969183,.3206859,0,1,0,1,1,0,0,1,0,0,26.30681
6414,1,50,.2435047,.2544282,.276905,0,1,0,0,1,0,0,1,0,0,26.30681
6415,1,20,.2606507,.2723434,.2995318,0,1,0,0,1,0,1,0,0,0,26.30681
6416,1,10,.2644204,.2762823,.3040374,0,1,0,0,0,0,0,1,0,0,26.30681
6417,1,82.5,.2699451,.2820548,.301745,0,1,0,0,1,0,0,1,1,1,26.30681
6418,1,10,.2980693,.3114406,.3367124,0,1,0,0,1,0,1,0,0,0,26.30681
6419,1,123,.2739906,.2862817,.3063179,0,1,0,0,1,0,0,1,1,0,26.30681
6420,1,25,.3030093,.3166023,.3424166,0,1,0,0,0,0,0,0,0,0,26.30681
6421,3,50,.2682014,.2802329,.3011646,0,1,0,0,1,0,0,1,0,0,26.30681
6422,3,20,.2807068,.2932992,.3170614,0,1,0,0,0,0,0,0,1,1,26.30681
6423,1,30,.2711958,.2833616,.3223164,0,1,0,0,0,0,0,1,0,0,26.30681
6424,1,120,.2559252,.267406,.2884913,0,1,0,1,1,0,0,1,0,0,26.30681
6425,1,50,.2889004,.3018604,.3385755,0,1,0,1,0,0,1,0,0,0,26.30681
6426,2,27.95,.2536392,.2650174,.2887733,0,1,0,0,1,0,0,1,0,0,26.30681
6463,1,40,.2852349,.2937653,.3470365,0,1,0,1,1,0,0,1,1,0,26.56395
6464,1,50,.2572745,.2649688,.2895538,0,1,0,0,0,0,0,1,0,0,26.56395
6465,1,70,.2739906,.2821847,.3063179,0,1,0,1,1,0,1,0,1,0,26.56395
6466,3,80,.2980693,.3069835,.3367124,0,1,0,0,0,0,1,0,0,0,26.56395
6467,1,50,.2958738,.3047224,.3414375,0,1,0,1,1,0,0,0,0,0,26.56395
6468,1,40,.2622579,.2701012,.2949713,0,1,0,0,0,0,1,0,0,1,26.56395
6469,1,20,.2745199,.2827299,.3247318,0,1,0,0,0,0,1,0,0,0,26.56395
6470,1,20,.2572075,.2648997,.2929587,0,1,0,0,1,0,1,0,0,0,26.56395
6471,1,30,.2606507,.2684458,.2995318,0,1,0,0,1,0,0,1,0,0,26.56395
6472,1,50,.2720912,.2802285,.3066782,0,1,0,0,1,0,0,1,0,1,26.56395
6473,1,100,.2435648,.2508489,.273861,0,1,0,0,0,0,0,1,0,0,26.56395
6474,1,20,.2970983,.3059835,.3357521,0,1,0,0,0,0,1,0,1,0,26.56395
6475,1,50,.2932877,.302059,.3311951,0,1,0,0,0,0,1,0,0,1,26.56395
6476,1,30,.2644204,.2723283,.3040374,0,1,0,0,0,0,0,1,0,0,26.56395
6477,1,15,.2435047,.250787,.276905,0,1,0,1,1,0,0,1,0,0,26.56395
6478,1,50,.2722968,.2804403,.3134678,0,1,0,0,0,0,1,0,0,0,26.56395
6479,3,67.6,.2572075,.2648997,.2929587,0,1,0,0,1,0,0,0,0,1,26.56395
6480,3,13,.2721944,.2803348,.3057198,0,1,0,0,1,0,1,0,0,0,26.56395
6517,1,100,.3686168,.372903,.3702153,0,1,0,0,0,0,0,1,1,0,29.90779
6518,1,60,.2796977,.28295,.3086615,0,1,0,0,0,0,0,1,0,0,29.90779
6519,1,50,.2811839,.2844535,.303728,0,1,0,0,0,0,1,0,1,1,29.90779
6520,1,88.83,.2928112,.296216,.3147301,0,1,0,0,0,0,0,1,1,0,29.90779
6521,1,20,.2596664,.2626857,.2790338,0,1,0,0,0,0,1,0,0,0,29.90779
6522,2,20,.2651387,.2682217,.2872292,0,1,0,0,0,0,1,0,1,0,29.90779
6523,1,20,.2524702,.2554059,.2711863,0,1,0,0,1,0,0,1,0,0,29.90779
6524,1,123.09,.2672848,.2703928,.2873489,0,1,0,0,1,0,0,1,0,0,29.90779
6525,1,30,.2597599,.2627804,.285791,0,1,0,1,0,0,0,1,0,0,29.90779
6526,3,40,.2634205,.2664835,.2831303,0,1,0,0,0,0,0,1,0,1,29.90779
6527,1,50,.2635168,.2665809,.2900899,0,1,0,0,1,0,0,1,0,0,29.90779
6528,2,100,.2849874,.2883012,.3192049,0,1,0,0,1,0,0,1,0,0,29.90779
6529,2,102,.2913485,.2947363,.3151153,0,1,0,0,1,0,0,1,1,1,29.90779
6530,1,30,.266831,.2699337,.2980784,0,1,0,0,1,0,0,1,0,1,29.90779
6531,2,58.31,.259986,.2630091,.2836304,0,1,0,0,1,0,0,1,0,0,29.90779
6532,3,20,.2781401,.2813743,.3038394,0,1,0,1,0,0,1,0,1,0,29.90779
6533,1,40,.2460097,.2488703,.2648868,0,1,0,0,1,0,0,1,0,0,29.90779
6534,3,20,.2521726,.2551048,.2700697,0,1,0,0,0,0,1,0,0,0,29.90779
6571,3,10,.2785617,.2941521,.3179263,0,1,0,0,0,0,1,0,0,0,29.58422
6572,1,15,.3101882,.3275487,.3592222,0,1,0,0,0,0,0,1,1,0,29.58422
6573,1,40,.2645407,.2793463,.3028863,0,1,0,0,1,0,0,1,1,0,29.58422
6574,1,165,.3580207,.3780582,.4130751,0,1,0,0,0,0,0,1,1,0,29.58422
6575,1,50,.2857627,.301756,.3302621,0,1,0,1,0,0,0,1,1,0,29.58422
6576,1,50,.2558722,.2701926,.2914443,0,1,0,1,0,0,1,0,0,0,29.58422
6577,1,15,.2654092,.2802634,.3030866,0,1,0,0,1,0,0,1,0,0,29.58422
6578,1,25,.2746234,.2899934,.3200343,0,1,0,1,0,0,0,1,0,0,29.58422
6579,1,50,.2628778,.2775904,.3058064,0,1,0,0,1,0,0,1,0,1,29.58422
6580,1,20,.2740471,.2893848,.3239616,0,1,0,0,1,0,0,1,0,0,29.58422
6581,1,20,.288938,.3051091,.330139,0,1,0,0,1,0,1,0,1,1,29.58422
6582,1,30,.2621278,.2767983,.2992416,0,1,0,0,1,0,1,0,0,1,29.58422
6583,1,85,.330954,.3494766,.3794848,0,1,0,0,0,0,0,1,1,0,29.58422
6584,1,100,.2857627,.301756,.3302621,0,1,0,1,1,0,1,0,1,0,29.58422
6585,1,25,.284559,.300485,.3249996,0,1,0,0,0,0,1,0,0,0,29.58422
6586,1,40,.3092039,.3265092,.3518373,0,1,0,0,0,0,1,0,1,0,29.58422
6587,1,30,.2957937,.3123485,.338133,0,1,0,0,1,0,1,0,0,0,29.58422
6588,1,10,.2594052,.2739234,.2990956,0,1,0,0,1,0,1,0,0,0,29.58422
6625,1,15,.2653276,.2795518,.2858274,0,1,0,0,0,0,0,1,0,1,31.52301
6626,3,20,.3245292,.3419271,.3567366,0,1,0,0,0,0,0,1,1,0,31.52301
6627,1,35,.2653276,.2795518,.2858274,0,1,0,0,0,0,0,0,0,1,31.52301
6628,1,100,.3017225,.3178977,.3309241,0,1,0,1,0,0,0,1,1,0,31.52301
6629,2,50,.4624173,.4872074,.5122083,0,1,0,1,0,0,0,1,1,0,31.52301
6630,1,40,.2804888,.2955257,.3015476,0,1,0,0,1,0,0,1,0,0,31.52301
6631,1,50,.2581627,.2720028,.2779756,0,1,0,0,1,0,1,0,0,0,31.52301
6632,1,10,.2935148,.3092501,.3239133,0,1,0,0,1,0,1,0,0,0,31.52301
6633,1,101.92,.2616298,.2756557,.2850678,0,1,0,0,1,0,0,1,0,1,31.52301
6634,1,50,.32242,.3397049,.3543996,0,1,0,1,1,0,0,1,1,0,31.52301
6635,3,50,.3524563,.3713514,.3953618,0,1,0,1,0,0,0,1,1,0,31.52301
6636,1,120,.3360647,.354081,.3746299,0,1,0,0,1,0,0,1,1,0,31.52301
6637,1,20,.2805928,.2956353,.3090732,0,1,0,1,1,0,0,1,0,0,31.52301
6638,3,50,.323394,.3407311,.3518903,0,1,0,1,0,0,0,1,1,1,31.52301
6639,1,120,.3643044,.3838346,.397254,0,1,0,0,1,0,0,1,1,1,31.52301
6640,1,137.17,.3101815,.3268102,.3334611,0,1,0,0,0,0,0,1,0,0,31.52301
6641,1,50,.2836204,.2988252,.3227263,0,1,0,0,0,0,0,1,0,0,31.52301
6642,1,60,.2616962,.2757256,.2818469,0,1,0,0,0,0,0,1,0,1,31.52301
6679,1,50,.2881761,.298933,.327484,0,1,0,0,1,0,0,1,1,0,29.13064
6680,1,30,.3033371,.3146599,.3450114,0,1,0,1,0,1,0,1,1,0,29.13064
6681,3,50,.2785305,.2889273,.3115755,0,1,0,0,1,0,0,1,0,0,29.13064
6682,1,50,.3384958,.351131,.389549,0,1,0,1,0,0,0,1,1,0,29.13064
6683,3,113.17,.281293,.291793,.3209343,0,1,0,0,1,0,0,1,0,0,29.13064
6684,1,40,.247183,.2564097,.2781081,0,1,0,1,0,0,0,1,0,0,29.13064
6685,1,40,.2988492,.3100044,.3398157,0,1,0,0,1,0,0,1,0,1,29.13064
6686,1,20,.2801948,.2906538,.3162296,0,1,0,0,1,0,0,1,0,0,29.13064
6687,1,20,.2686591,.2786874,.3092205,0,1,0,1,0,0,1,0,0,1,29.13064
6688,1,80,.2788919,.2893022,.3129917,0,1,0,1,1,0,0,1,0,0,29.13064
6689,3,30,.28372,.2943105,.3240515,0,1,0,1,0,0,0,1,1,0,29.13064
6690,1,25,.2646767,.2745565,.2972622,0,1,0,1,1,0,1,0,0,1,29.13064
6691,1,85,.2926274,.3035505,.3346392,0,1,0,0,0,0,0,1,0,0,29.13064
6692,1,126,.2829421,.2935036,.3215498,0,1,0,1,1,0,0,1,1,0,29.13064
6693,1,50,.2913563,.3022319,.3291356,0,1,0,0,1,0,0,1,0,0,29.13064
6694,1,61.47,.2686591,.2786874,.3092205,0,1,0,0,1,0,1,0,0,0,29.13064
6695,1,60,.2726604,.2828381,.314016,0,1,0,1,1,0,0,1,0,0,29.13064
6696,1,40,.2499163,.259245,.2796337,0,1,0,0,1,0,0,1,0,0,29.13064
6733,1,20,.2629332,.2726751,.3000398,0,1,0,0,0,0,0,0,0,1,25.63385
6734,1,30,.2772213,.2874925,.3109125,0,1,0,0,0,0,0,1,0,1,25.63385
6735,1,50,.2803189,.2907049,.3203693,0,1,0,0,0,0,1,0,0,0,25.63385
6736,3,20,.3029868,.3142127,.3400455,0,1,0,0,0,0,0,1,0,1,25.63385
6737,1,50,.2591453,.2687468,.2887675,0,1,0,0,1,0,1,0,0,1,25.63385
6738,3,15,.27055,.2805741,.3016753,0,1,0,0,0,0,1,0,0,0,25.63385
6739,1,50,.2692714,.2792481,.301752,0,1,0,1,0,0,0,1,0,0,25.63385
6740,1,15,.255926,.2654083,.2859485,0,1,0,0,1,0,0,0,0,0,25.63385
6741,1,25,.2822716,.2927299,.3162127,0,1,0,0,0,1,0,0,0,0,25.63385
6742,1,20,.3079553,.3193652,.345786,0,1,0,0,0,0,0,0,0,0,25.63385
6743,1,20,.3019351,.313122,.342641,0,1,0,0,0,0,0,0,0,0,25.63385
6744,1,50,.2911848,.3019735,.3264084,0,1,0,0,1,0,1,0,0,0,25.63385
6745,1,10,.2667359,.2766187,.3045529,0,1,0,1,0,0,1,0,0,1,25.63385
6746,1,30,.2393211,.2481881,.2670878,0,1,0,1,1,0,1,0,0,0,25.63385
6747,1,20,.2424674,.251451,.2706583,0,1,0,1,1,0,0,1,0,0,25.63385
6748,1,30,.274578,.2847513,.3062382,0,1,0,0,0,0,0,0,0,0,25.63385
6749,1,40,.2424674,.251451,.2706583,0,1,0,0,0,0,0,1,0,1,25.63385
6750,1,15,.2700907,.2800977,.3129397,0,1,0,0,0,0,0,0,0,0,25.63385
6787,1,50,.2782663,.2842312,.3405166,0,0,1,0,1,0,0,1,0,0,29.05588
6788,1,50,.2670844,.2728097,.3217123,0,0,1,0,0,0,0,1,0,0,29.05588
6789,1,50,.2952981,.3016282,.3532019,0,0,1,0,1,0,1,0,0,1,29.05588
6790,2,50,.2669896,.2727128,.3142142,0,0,1,0,1,0,0,1,0,0,29.05588
6791,1,102.56,.347277,.3547212,.412729,0,0,1,1,0,0,0,1,1,1,29.05588
6792,1,30,.2919557,.2982142,.349197,0,0,1,0,0,0,0,1,0,0,29.05588
6793,1,127,.4671866,.4772013,.5733013,0,0,1,0,0,0,0,1,1,1,29.05588
6794,1,50,.2856127,.2917352,.3383107,0,0,1,1,1,0,0,1,0,1,29.05588
6795,1,20,.262127,.267746,.3051275,0,0,1,1,0,0,0,1,0,0,29.05588
6796,3,20,.2708921,.276699,.3264798,0,0,1,0,0,0,0,1,0,1,29.05588
6797,1,105.07,.2788429,.2848202,.3364516,0,0,1,1,1,0,0,1,0,1,29.05588
6798,1,24,.2708921,.276699,.3264798,0,0,1,0,1,0,0,1,0,0,29.05588
6799,1,50,.2972008,.3035716,.364651,0,0,1,0,0,0,0,1,0,0,29.05588
6800,3,50,.2771448,.2830857,.3357803,0,0,1,1,0,0,0,1,1,0,29.05588
6801,1,70,.2914574,.2977051,.3447301,0,0,1,0,0,0,0,1,0,0,29.05588
6802,1,70,.2788429,.2848202,.3364516,0,0,1,0,0,0,0,1,0,0,29.05588
6803,1,50,.2872745,.2934325,.3470518,0,0,1,0,0,0,0,1,0,0,29.05588
6804,1,129.03,.2666705,.2723869,.312902,0,0,1,1,1,0,0,1,0,0,29.05588
6841,1,50,.2562875,.2716708,.3380902,0,0,1,0,1,0,0,1,0,0,27.81695
6842,1,110,.2983795,.3162894,.3960305,0,0,1,0,1,0,0,1,1,1,27.81695
6843,1,20,.2407829,.2552357,.3176971,0,0,1,0,0,0,1,0,0,1,27.81695
6844,1,130.37,.2289978,.2427432,.3048116,0,0,1,0,1,0,0,1,0,1,27.81695
6845,1,48.46,.2642723,.280135,.348839,0,0,1,1,0,0,1,0,0,0,27.81695
6846,1,50,.2347932,.2488864,.3073124,0,0,1,0,0,0,0,1,0,0,27.81695
6847,1,40,.2872188,.3044588,.3805827,0,0,1,0,0,0,0,1,0,1,27.81695
6848,1,50,.2921653,.3097022,.3872995,0,0,1,1,1,0,0,1,0,0,27.81695
6849,1,110,.2649089,.2808097,.3517774,0,0,1,0,0,0,0,1,1,1,27.81695
6850,1,50,.2489562,.2638995,.3351345,0,0,1,0,0,0,0,1,0,0,27.81695
6851,1,15,.2308473,.2447037,.2997811,0,0,1,1,0,0,0,1,0,0,27.81695
6852,1,76,.2289978,.2427432,.3048116,0,0,1,1,0,0,0,1,0,1,27.81695
6853,1,30,.3279218,.3476049,.4415825,0,0,1,0,0,0,0,1,1,0,27.81695
6854,1,15,.2308473,.2447037,.2997811,0,0,1,0,1,0,0,1,0,0,27.81695
6855,1,46.43,.2604213,.2760528,.351226,0,0,1,1,0,0,1,0,0,0,27.81695
6856,1,40,.2484414,.2633538,.3391835,0,0,1,0,1,0,0,1,0,0,27.81695
6857,3,10,.2946091,.3122927,.4053739,0,0,1,1,1,0,1,0,0,0,27.81695
6858,1,105.53,.2897605,.3071531,.3892505,0,0,1,0,0,0,1,0,1,1,27.81695
6895,1,60,.2787395,.288698,.3139811,0,1,0,0,1,0,1,0,0,0,28.41689
6896,1,30,.3060038,.3169364,.3649069,0,1,0,1,1,0,0,1,0,0,28.41689
6897,1,30,.2747096,.2845242,.3093715,0,1,0,0,0,0,1,0,0,0,28.41689
6898,1,50,.29006,.300423,.332,0,1,0,0,1,0,0,1,1,0,28.41689
6899,1,50,.2707946,.2804693,.3048953,0,1,0,0,1,0,1,0,0,0,28.41689
6900,1,50,.3296877,.3414665,.3719679,0,1,0,1,0,0,0,1,0,0,28.41689
6901,1,50,.399971,.4142607,.4507243,0,1,0,1,0,0,0,1,0,0,28.41689
6902,1,60,.3133756,.3245716,.353261,0,1,0,1,1,0,1,0,1,0,28.41689
6903,1,40,.2765015,.2863801,.3138503,0,1,0,1,0,0,0,1,1,0,28.41689
6904,1,50,.2707946,.2804693,.3048953,0,1,0,0,1,0,0,1,0,0,28.41689
6905,1,70,.2531349,.2621786,.2855156,0,1,0,1,0,0,0,1,0,0,28.41689
6906,1,50,.2872745,.2975379,.331956,0,1,0,0,1,0,1,0,0,0,28.41689
6907,1,25,.2498069,.2587318,.2816988,0,1,0,0,0,0,0,0,0,0,28.41689
6908,1,50,.2565527,.2657185,.2894372,0,1,0,1,1,0,1,0,0,0,28.41689
